cpu_usage,ram_usage,user_type,process_priority,process_state
0.0,0.1,1,4,2
0.0,0.1,1,20,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.1,1,63,2
0.0,0.1,1,4,2
0.0,0.1,1,61,2
0.0,0.0,1,4,2
0.0,0.1,0,37,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.3,1,37,2
0.0,0.1,0,4,2
0.0,0.0,0,37,2
0.0,0.1,1,20,2
0.0,0.1,1,37,2
0.0,0.1,1,20,2
0.0,0.0,0,4,2
0.0,0.4,0,37,2
0.0,0.1,0,37,2
0.0,0.2,0,61,2
0.0,0.4,0,37,2
0.0,0.1,0,4,2
0.0,0.5,0,4,2
0.0,3.5,0,61,2
0.0,0.1,0,4,2
0.0,0.4,0,47,2
0.0,0.2,0,37,2
0.0,0.5,0,47,2
5.3,0.9,0,47,2
0.0,0.1,0,37,2
0.0,0.3,0,37,2
0.0,0.5,0,47,2
0.0,0.2,0,4,2
0.0,0.3,0,20,2
0.0,0.5,0,4,2
0.0,0.2,0,4,2
0.0,0.5,0,20,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.3,0,4,2
0.0,0.4,0,4,2
0.0,0.2,0,37,2
0.0,0.6,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.4,0,37,2
0.0,0.2,0,4,2
0.0,0.3,0,46,2
0.0,0.1,1,37,2
0.0,0.2,0,37,2
0.0,0.3,0,37,2
0.0,0.1,0,4,2
0.0,0.6,0,46,2
0.0,0.2,0,4,2
0.0,0.8,0,37,2
0.0,0.2,0,4,2
0.0,0.2,1,37,2
0.0,1.4,0,4,2
0.0,1.4,0,4,2
0.0,0.3,0,37,2
0.0,0.5,0,4,2
0.0,0.1,0,37,2
0.0,0.1,1,4,2
0.0,0.2,0,4,2
0.0,0.4,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.3,0,4,2
0.0,0.4,0,4,2
0.0,0.3,0,4,2
0.0,0.1,0,37,2
0.0,0.4,0,20,2
0.0,2.0,1,37,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.2,0,4,2
0.0,0.4,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,37,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.3,0,20,2
0.0,0.3,0,4,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.5,0,4,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,46,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,37,2
0.0,0.2,0,37,2
0.0,0.2,0,37,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.1,0.3,0,37,2
0.0,0.2,0,37,2
0.0,0.2,0,46,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,31,2
0.0,0.1,0,46,2
0.0,0.1,1,31,2
0.0,0.1,0,4,2
0.0,0.2,0,46,2
0.0,0.2,0,20,2
0.0,0.4,0,46,2
0.0,0.2,0,37,2
0.0,0.1,0,4,2
0.0,0.1,0,31,2
0.0,1.5,0,49,2
0.0,0.8,0,31,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.7,0,31,2
0.0,0.1,0,4,2
0.0,1.4,0,31,2
0.0,0.7,0,31,2
0.1,0.7,0,31,2
0.0,1.0,0,31,2
0.0,0.8,0,31,2
0.0,0.1,0,20,2
0.0,0.1,0,20,2
0.0,0.2,0,4,2
0.0,0.1,1,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.6,0,4,2
0.0,0.1,1,37,2
0.0,0.1,0,20,2
0.0,0.3,0,37,2
0.0,0.2,0,4,2
0.0,0.2,1,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.9,0,4,2
0.0,0.3,0,4,2
0.0,0.2,0,20,2
0.0,0.8,0,4,2
0.0,0.7,0,4,2
0.0,0.8,0,4,2
0.0,0.7,0,4,2
0.0,0.0,0,37,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.4,0,4,2
0.0,0.4,0,4,2
0.0,0.3,0,46,2
0.0,0.7,0,37,2
0.0,0.3,0,37,2
0.0,0.2,0,46,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.3,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,20,2
0.0,0.2,0,4,2
0.0,0.4,0,4,2
0.0,0.7,0,4,2
0.0,0.2,0,4,2
0.0,0.3,0,31,2
0.0,0.4,0,31,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.1,0,4,2
0.0,0.3,0,4,2
0.0,0.4,0,4,2
0.0,0.2,0,4,2
0.0,0.1,1,37,2
2.9,9.4,0,46,2
0.0,0.1,0,31,2
0.1,0.7,0,31,2
0.0,0.2,0,4,2
48.1,0.7,0,31,2
0.0,0.5,0,4,2
0.0,0.2,0,4,2
0.0,0.0,1,20,5
0.0,0.0,1,20,5
1.0,0.2,1,37,2
0.0,0.0,1,4,2
0.0,0.2,1,37,2
0.0,0.1,1,20,2
0.0,0.3,1,37,2
0.0,0.1,1,50,2
0.0,0.2,1,4,2
0.0,0.1,0,4,2
0.0,0.2,1,4,2
0.0,0.2,1,37,2
0.0,0.1,1,37,2
0.3,0.2,1,37,2
0.0,0.1,1,37,2
0.0,0.2,1,37,2
0.0,1.0,1,50,2
0.0,0.3,1,20,2
0.0,0.1,0,4,2
0.0,0.1,1,4,2
0.0,0.1,1,37,2
0.0,0.3,1,4,2
0.0,0.4,1,4,2
0.0,0.2,1,37,2
0.0,0.3,1,37,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.1,0,37,2
0.0,0.1,1,37,2
0.0,0.1,0,37,2
0.0,0.2,0,4,2
0.0,0.1,1,20,2
0.0,0.1,0,20,2
0.0,0.1,1,4,2
0.0,0.6,0,63,2
0.0,0.1,1,37,2
0.0,0.1,1,4,2
0.0,0.1,1,37,2
0.0,0.1,1,47,2
0.0,0.1,0,63,2
0.0,0.2,1,37,2
0.0,0.2,1,61,2
0.0,0.2,1,37,2
0.1,0.0,1,37,2
0.0,0.1,0,37,2
0.0,0.0,1,4,2
0.0,0.1,1,4,2
0.0,0.1,1,37,2
0.0,0.1,1,37,2
0.0,0.1,1,4,2
0.0,0.2,1,37,2
0.0,0.2,0,63,2
0.0,0.1,0,4,2
43.4,0.3,1,37,2
0.0,0.1,1,4,2
0.0,0.1,0,4,2
0.0,0.1,0,37,2
0.0,0.1,1,37,2
0.0,0.3,1,4,2
3.2,0.9,0,79,2
0.0,0.1,1,4,2
0.0,0.1,0,4,2
0.0,0.2,0,37,2
0.0,0.1,1,20,2
0.0,0.1,1,4,2
0.0,0.1,1,37,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.5,1,20,2
0.0,5.2,1,20,2
49.8,0.5,1,20,2
0.0,0.1,1,37,2
0.0,0.1,1,4,2
0.0,0.2,1,4,2
0.0,0.1,1,20,2
0.0,0.1,0,4,2
0.0,0.2,1,4,2
0.0,0.2,1,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,50,2
0.0,0.2,0,4,2
0.0,0.1,1,37,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.0,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,1,97,2
0.0,1.5,1,37,2
0.0,0.1,1,63,2
0.0,0.1,1,4,2
0.0,0.0,1,37,2
0.0,0.1,1,4,2
0.0,0.1,0,4,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.1,1,20,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.1,1,63,2
0.0,0.1,1,4,2
0.0,0.1,1,61,2
0.0,0.0,1,4,2
0.0,0.1,0,37,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.3,1,37,2
0.0,0.1,0,4,2
0.0,0.0,0,37,2
0.0,0.1,1,20,2
0.0,0.1,1,37,2
0.0,0.1,1,20,2
0.0,0.0,0,4,2
0.0,0.4,0,37,2
0.0,0.1,0,37,2
0.0,0.2,0,61,2
0.0,0.4,0,37,2
0.0,0.1,0,4,2
0.0,0.5,0,4,2
0.0,3.5,0,61,2
0.0,0.1,0,4,2
0.0,0.4,0,47,2
0.0,0.2,0,37,2
0.0,0.5,0,47,2
5.9,0.9,0,47,1
0.0,0.1,0,37,2
0.0,0.3,0,37,2
0.0,0.5,0,47,2
0.0,0.2,0,4,2
0.0,0.3,0,20,2
0.0,0.5,0,4,2
0.0,0.2,0,4,2
0.0,0.5,0,20,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.3,0,4,2
0.0,0.4,0,4,2
0.0,0.2,0,37,2
0.0,0.6,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.4,0,37,2
0.0,0.2,0,4,2
0.0,0.3,0,46,2
0.0,0.1,1,37,2
0.0,0.2,0,37,2
0.0,0.3,0,37,2
0.0,0.1,0,4,2
0.0,0.6,0,46,2
0.0,0.2,0,4,2
0.0,0.8,0,37,2
0.0,0.2,0,4,2
0.0,0.2,1,37,2
0.0,1.4,0,4,2
0.0,1.4,0,4,2
0.0,0.3,0,37,2
0.0,0.5,0,4,2
0.0,0.1,0,37,2
0.0,0.1,1,4,2
0.0,0.2,0,4,2
0.0,0.4,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.3,0,4,2
0.0,0.4,0,4,2
0.0,0.3,0,4,2
0.0,0.1,0,37,2
0.0,0.4,0,20,2
0.0,2.0,1,37,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,1,4,2
0.0,0.1,1,4,2
0.0,0.2,0,4,2
0.0,0.4,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,37,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.3,0,20,2
0.0,0.3,0,4,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.5,0,4,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,46,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,37,2
0.0,0.2,0,37,2
0.0,0.2,0,37,2
0.0,0.1,0,37,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.0,0.3,0,37,2
0.0,0.2,0,37,2
0.0,0.2,0,46,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,31,2
0.0,0.1,0,46,2
0.0,0.1,1,31,2
0.0,0.1,0,4,2
0.0,0.2,0,46,2
0.0,0.2,0,20,2
0.0,0.4,0,46,2
0.0,0.2,0,37,2
0.0,0.1,0,4,2
0.0,0.1,0,31,2
0.0,1.5,0,49,2
0.0,0.8,0,31,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.7,0,31,2
0.0,0.1,0,4,2
0.0,1.4,0,31,2
0.0,0.7,0,31,2
0.1,0.7,0,31,2
0.0,1.0,0,31,2
0.0,0.8,0,31,2
0.0,0.1,0,20,2
0.0,0.1,0,20,2
0.0,0.2,0,4,2
0.0,0.1,1,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.6,0,4,2
0.0,0.1,1,37,2
0.0,0.1,0,20,2
0.0,0.3,0,37,2
0.0,0.2,0,4,2
0.0,0.2,1,4,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.9,0,4,2
0.0,0.3,0,4,2
0.0,0.2,0,20,2
0.0,0.8,0,4,2
0.0,0.7,0,4,2
0.0,0.8,0,4,2
0.0,0.7,0,4,2
0.0,0.0,0,37,2
0.0,0.2,0,4,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.2,0,4,2
0.0,0.4,0,4,2
0.0,0.4,0,4,2
0.1,0.3,0,46,2
0.0,0.7,0,37,2
0.0,0.3,0,37,2
0.0,0.2,0,46,2
0.0,0.1,0,4,2
0.0,0.1,0,4,2
0.0,0.3,0,4,2
0.0,0.2,0,4,2
0.0,0.1,0,20,2
0.0,0.2,0,4,2
0.0,0.4,0,4,2
0.0,0.7,0,4,2
0.0,0.2,0,4,2
0.0,0.3,0,31,2
0.0,0.4,0,31,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.3,0,4,2
0.0,0.1,0,4,2
0.0,0.3,0,4,2
0.0,0.4,0,4,2
0.0,0.2,0,4,2
0.0,0.1,1,37,2
2.6,9.4,0,46,2
0.0,0.1,0,31,2
0.1,0.7,0,31,2
0.0,0.2,0,4,2
47.5,0.7,0,31,2
0.0,0.5,0,4,2
0.0,0.2,0,4,2
0.0,0.0,1,20,5
